"Variable","log_MSD_coef","log_MSD_SE","log_MSD_pvalue","Relative_RMSD","Relative_RMSD_LB","Relative_RMSD_UB"
"(Intercept)",0.712833658452985,0.108204390433394,4.56417429589758e-11,1.42820274085214,1.2845089774455,1.58797104947762
"sexMen",0.727076619167489,0.109514276961627,3.23004725471459e-11,1.43840996073661,1.29202960367796,1.60137446483927
"f_ageg16-24 years",0.580710529273753,0.114508484779245,3.98271099093348e-07,1.33690235779894,1.19498896323381,1.49566897208127
"f_ageg35-44 years",0.031689796729977,0.107897921184719,0.768988688779485,1.01597109440723,0.91402709422418,1.12928519427223
"f_ageg45-54 years",0.0865173929012093,0.104585354685134,0.408108973828201,1.04420799281385,0.942485305143852,1.15690963700479
"f_ageg55-64 years",0.0733275601353591,0.105218157534434,0.485866689562274,1.03734418640675,0.93570968677604,1.15001797702821
"f_ageg65-74 years",-0.184638536661927,0.109805692219079,0.0926796613113839,0.911813989737858,0.818789010540821,1.01540780491487
"f_ageg75+ years",-0.26097820846155,0.131593611431885,0.0473561029086939,0.877666055743441,0.771475130130047,0.998473800800812
"ethgrpWhite Other",-0.611478588981764,0.0851679380857386,7.21126457867996e-13,0.736578624531936,0.677596111826748,0.800695370955849
"ethgrpMixed",-0.25304993906494,0.17348546963945,0.144683208191311,0.881152147311671,0.743385348726426,1.04445037562571
"ethgrpAsian",-0.809499027381086,0.153197403704313,1.27587302936392e-07,0.667143900344261,0.574139449194543,0.775214078027479
"ethgrpBlack",-0.732336442651493,0.147862529485074,7.36915184525274e-07,0.693386149061092,0.599851292558221,0.801505902670212
"ethgrpOther",-1.06234926289834,0.249205783114767,2.02600962384161e-05,0.587913981677402,0.460521240769209,0.750547030739448
"religionChristian",-0.236766523924227,0.0422263050554085,2.08247637734293e-08,0.888355514483594,0.85234403141342,0.925888480505626
"religionMuslim",-0.505956612189107,0.366845084340648,0.167843963763672,0.776484726627262,0.542001511528511,1.11241116096721
"religionAny other religion",-0.0270460031649022,0.108209237314203,0.802634767215499,0.986568023431013,0.887303621070237,1.09693732984274
"highqualNVQ <= 3",0.00667333979228379,0.0720532591767351,0.926208873498898,1.0033422427757,0.934937568017079,1.07675174319211
"highqualNVQ4+ (degree)",0.121314448309012,0.0743039181963714,0.10255093411326,1.06253464054888,0.987913025798074,1.14279276908441
"highqualOther",0.00540989476915845,0.0986053172429179,0.956247212043559,1.00270860905555,0.910348065070139,1.10443971185533
"smokstatStopped>1y ago",0.419132058910119,0.0500919131163368,6.24677332366158e-17,1.23314279616954,1.17406954183067,1.29518831855034
"smokstatStopped in past year",0.578138105068443,0.160987276974722,0.000329876143059189,1.33518392317888,1.14031155747551,1.56335880052118
"smokstatSmoker",0.912815379576418,0.0550052859606381,1.80098386909804e-61,1.57839370860791,1.49556267840474,1.66581229616563
"sexMen:f_ageg16-24 years",-0.125536813228971,0.154699118208171,0.417093078808305,0.939160951969305,0.807046862441329,1.0929022027739
"sexMen:f_ageg35-44 years",0.00402458331011497,0.152544833787172,0.978952131253323,1.00201431767266,0.862878275912991,1.16358554948978
"sexMen:f_ageg45-54 years",0.0445814398472434,0.145126497258966,0.758701521340619,1.02254101430861,0.886979642947087,1.17882088304663
"sexMen:f_ageg55-64 years",0.196326967403681,0.143434565793053,0.171089535047003,1.10314311628781,0.958484017836907,1.26963487378697
"sexMen:f_ageg65-74 years",0.28922011191839,0.145552337242554,0.0469290656644897,1.15558886740682,1.00197070475267,1.33275915567232
"sexMen:f_ageg75+ years",-0.200447547385509,0.169196447252328,0.236147763609088,0.904634961878609,0.766411312396912,1.06778749349839
